2024/11/10 06:47:34 recorder.go:46: 1731221254410445730 Lookup     /etc
2024/11/10 06:59:27 recorder.go:46: 1731221967595005131 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:59:27 recorder.go:46: 1731221967595070033 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:59:27 recorder.go:46: 1731221967595351215 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967595388165 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967595772852 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967808002751 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:59:27 recorder.go:46: 1731221967808228197 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:59:27 recorder.go:46: 1731221967808254277 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:59:27 recorder.go:46: 1731221967808272591 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:59:27 recorder.go:46: 1731221967808284183 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:59:27 recorder.go:46: 1731221967808423106 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:59:27 recorder.go:46: 1731221967808712704 Open       /etc/ld.so.cache
2024/11/10 06:59:27 recorder.go:46: 1731221967808939362 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967808977715 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967809040594 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967809547242 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:59:27 recorder.go:46: 1731221967809880843 Open       /etc/ld.so.cache
2024/11/10 06:59:27 recorder.go:46: 1731221967810079188 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967810115146 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:59:27 recorder.go:46: 1731221967810179508 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:59:27 recorder.go:46: 1731221967810642724 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:59:27 recorder.go:46: 1731221967810677700 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:59:27 recorder.go:46: 1731221967810736691 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:59:27 recorder.go:46: 1731221967811138812 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967811173758 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:59:27 recorder.go:46: 1731221967811228992 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:59:27 recorder.go:46: 1731221967811582741 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:59:27 recorder.go:46: 1731221967811622166 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:59:27 recorder.go:46: 1731221967811686006 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:59:27 recorder.go:46: 1731221967812034225 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:59:27 recorder.go:46: 1731221967812088688 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:59:27 recorder.go:46: 1731221967812163760 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:59:27 recorder.go:46: 1731221967813519484 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:59:27 recorder.go:46: 1731221967813745441 Open       /etc/ld.so.cache
2024/11/10 06:59:27 recorder.go:46: 1731221967813925241 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:59:27 recorder.go:46: 1731221967813960177 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967814022064 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967814296182 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967814331219 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:59:27 recorder.go:46: 1731221967814397454 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:59:27 recorder.go:46: 1731221967814805646 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967814850470 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:59:27 recorder.go:46: 1731221967814947344 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:59:27 recorder.go:46: 1731221967815342691 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967815388999 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:59:27 recorder.go:46: 1731221967815455334 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:59:27 recorder.go:46: 1731221967815843549 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967815881861 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967815943898 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967816236432 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967816271879 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967816328997 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967816621680 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:59:27 recorder.go:46: 1731221967816669801 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:59:27 recorder.go:46: 1731221967816735686 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:59:27 recorder.go:46: 1731221967817124240 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:59:27 recorder.go:46: 1731221967817164687 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:59:27 recorder.go:46: 1731221967817236082 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:59:27 recorder.go:46: 1731221967818109173 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:59:27 recorder.go:46: 1731221967818353415 Open       /etc/ld.so.cache
2024/11/10 06:59:27 recorder.go:46: 1731221967818561949 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:59:27 recorder.go:46: 1731221967818626090 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:59:27 recorder.go:46: 1731221967818691484 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:59:28 recorder.go:46: 1731221968140843532 Lookup     /run
2024/11/10 06:59:28 recorder.go:46: 1731221968147174544 Lookup     /var
2024/11/10 06:59:28 recorder.go:46: 1731221968147224479 Lookup     /var/run
2024/11/10 06:59:28 recorder.go:46: 1731221968148186448 Lookup     /etc/gai.conf
2024/11/10 06:59:28 recorder.go:46: 1731221968148217787 Open       /etc/gai.conf
2024/11/10 06:59:28 recorder.go:46: 1731221968157020493 Lookup     /usr/share
2024/11/10 06:59:28 recorder.go:46: 1731221968157098862 Lookup     /usr/share/misc
2024/11/10 06:59:28 recorder.go:46: 1731221968172404716 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968181352847 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968182199649 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968182915713 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968183614765 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968184325308 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968185000936 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968185584530 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968186128248 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968186742099 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968187333076 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968187974239 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968188545068 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968189115487 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968189642063 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968190216188 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968190958252 Open       /etc/ld.so.cache
2024/11/10 06:59:28 recorder.go:46: 1731221968200373597 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:59:28 recorder.go:46: 1731221968200443659 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:59:28 recorder.go:46: 1731221968201924299 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:59:28 recorder.go:46: 1731221968201974734 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:59:28 recorder.go:46: 1731221968202109439 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:59:28 recorder.go:46: 1731221968205716500 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:59:28 recorder.go:46: 1731221968205768399 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:59:28 recorder.go:46: 1731221968205887454 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:59:28 recorder.go:46: 1731221968206040092 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:59:28 recorder.go:46: 1731221968206199884 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
